"","MDA_DACTO_1uM-1","MDA_DACTO_1uM-2","MDA_DACTO_1uM-3","MDA_DMSO1-1","MDA_DMSO1-2","MDA_DMSO1-3","MDA_DMSO1-4","MDA_DMSO1-5","MDA_DMSO1-6","MDA_DMSO2-1","MDA_DMSO2-2","MDA_DMSO2-3","MDA_DMSO2-4","MDA_DMSO2-5","MDA_DMSO2-6"
"KLK13_33717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CROCC2_33718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TSPY10_33719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCHIP1_33721",45.7288937753628,0,18.9486127399199,40.9259232339246,56.563817245302,38.5880477706124,13.6281764995017,24.4542413151927,13.7953637118149,15.5102810382696,14.8954944715931,22.3375447398817,45.8159953074427,0,10.719897982273
"OR52E1_33723",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMY1B_33725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PHGR1_33726",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IFNA13_33728",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SMIM27_33729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PRR20D_33730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRYZL1_33731",259.578720548383,268.834324824067,298.124840441407,139.747054945109,174.833616940024,169.314903483299,171.325647422307,155.978404064473,164.011546351577,171.64711015685,179.809897549945,151.895304231195,219.05772756371,167.029267254916,165.086428927004
"GPR42_33732",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR4F3_33733",0,0,0,0,0,7.8751117899209,0,11.2357324961696,10.7297273314116,0,0,0,0,0,0
"ANKRD36C_33734",178.880672709507,26.8834324824067,89.6901003022878,67.8771409733384,117.412772160703,96.076363837035,29.2032353560751,39.6555264570693,22.225863757924,29.9865433406545,31.9189167248423,30.1556853988403,107.381239001819,25.2119648686666,36.4476531397282
"ZNF492_33735",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHMG1_33737",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANKRD60_33738",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZNF853_33739",0,0,0,0,0,14.9627124008497,8.43649021397725,0,0,0,0,0,0,0,0
"MAGEA2B_33740",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CT47A2_33741",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RNF103_33742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UMAD1_33743",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RBPJL_33744",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLSPN_33745",75.3181779829505,105.196040148548,70.7414875623678,415.248391836894,316.243160053279,298.466736838002,443.889177412341,380.693053987865,317.293365371743,343.2942203137,328.764842265876,457.919667167574,256.283223751007,361.371496450888,417.004031510419
"DAZ1_33746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PMF1_33747",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4B_33749",0,12.8572937959336,0,11.978318995295,8.57027534019727,0,6.48960785690558,0,0,14.4762623023849,0,0,0,0,12.8638775787276
"ZNF90_33750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OFCC1_33751",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PRY2_33752",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZRANB3_33753",18.8295444957376,25.7145875918673,36.6339846305119,20.9620582417663,38.5662390308877,24.4128465487548,45.427254998339,42.2992282208739,37.5540456599406,29.9865433406545,15.9594583624212,25.6881764508639,18.6127480936486,34.6664516944166,16.0798469734095
"HBM_33754",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MED15_33755",126.426941614238,50.2603302931951,72.0047284116958,75.8626869702018,48.8505694391244,55.1257825294463,36.3418039986712,38.333675575167,35.2548183746381,53.7689742660012,53.1981945414039,70.3632659306273,62.9969935477337,55.6764224183054,46.0955613237739
"ZNF525_33756",16.1396095677751,23.3768978107884,20.2118535892479,0,9.42730287421699,0,0,15.2012851418766,0,12.4082248306156,10.6396389082808,0,0,13.6564809705277,0
"C1GALT1C1L_33757",0,0,0,0,0,0,0,0,8.43050004610912,10.3401873588464,0,0,0,11.5554838981389,0
"ANKRD20A2_33759",229.989436340795,35.0653467161826,128.850566631456,119.78318995295,212.542828436892,152.777168724465,52.5658236409352,77.9892020322363,39.8532729452431,56.8710304736551,73.4135084671374,55.8438618497042,166.08298298948,37.8179473029999,61.103418498956
"TTLL8_33760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MDS2_33761",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDC20_33762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TCAF1_33763",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EFCAB10_33764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CNKSR1_33765",13.4496746398126,0,0,0,14.5694680783354,9.45013414790508,0,7.27017985046271,0,0,0,0,14.3174985335758,0,0
"MAGED4B_33766",16.1396095677751,14.0261386864731,22.7383352879039,0,0,8.66262296891299,7.78752942828669,12.5575833780719,16.8610000922182,0,0,0,0,0,0
"QARS1_33767",0,0,0,0,0,0,0,0,0,0,0,14.5194040809231,0,0,0
"MSH5_33768",387.350629626603,253.639341247054,452.240224059423,186.662137676681,227.969324049247,183.490104705157,153.803706208662,189.02467611203,246.783728622467,226.450103158736,278.758539396957,255.764887271645,329.302466272244,223.756188209416,264.781480162143
"LAMTOR5_33769",16.1396095677751,14.0261386864731,16.422131041264,21.9602514913742,23.1397434185326,37.8005365916203,20.7667451420978,15.8622105828277,21.4594546628232,0,0,0,25.7714973604365,16.8079765791111,20.3678061663187
"KIAA0408_33770",44.3839263113815,12.8572937959336,45.4766705758079,21.9602514913742,49.7075969731441,40.1630701285966,22.7136274991695,20.4886886694858,19.9266364726216,12.4082248306156,17.0234222532493,0,0,13.6564809705277,18.2238265698641
"RAB5IF_33771",72.628243054988,107.533729929627,59.3723199184158,105.808484458439,95.9870838102094,92.9263191210666,106.429568853251,101.782517906478,103.465227838612,112.708042211425,132.99548635351,139.609654624261,128.857486802182,153.372786284388,118.99086760323
"LRWD1_33773",0,22.208052920249,0,19.9638649921584,8.57027534019727,10.2376453268972,19.4688235707167,15.2012851418766,16.0945909971174,37.2246744918469,32.9828806156704,31.2725626358344,0,18.9089736514999,16.0798469734095
"HDHD3_33774",67.248373199063,92.3387463526143,64.4252833157278,48.911469230788,40.2802940989272,44.100626023557,51.267902069554,52.2131098351413,50.5830002766547,55.8370117377704,58.5180139955443,72.5970204046155,52.9747445742306,51.4744282735276,52.5275001131376
"USP41_33775",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MUSTN1_33776",0,0,16.422131041264,0,0,11.0251565058893,7.13856864259613,9.91388161426733,15.3281819020166,0,10.6396389082808,14.5194040809231,0,12.6059824343333,17.1518367716368
"CT45A5_33777",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PLEKHG5_33778",110.287332046463,99.3518156958508,157.905106166,53.9024354788276,46.2794868370652,81.1136514361853,32.4480392845279,55.517737039897,43.6853184207473,55.8370117377704,65.9657612313408,54.7269846127101,68.723992961164,50.4239297373332,45.0235715255466
"RASA4B_33779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NXF2B_33780",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PUM3_33781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UROD_33782",22.8644468876814,21.0392080297096,27.7912986852159,26.9512177394138,11.9983854762762,13.3876900428655,24.6605098562412,24.4542413151927,23.7586819481257,23.7824309253467,17.0234222532493,20.1037902658935,17.180998240291,22.0604692600833,19.2958163680914
"FTSJ1_33783",547.401757840372,340.133863146972,232.436316276351,304.448941130415,601.633328881848,618.983786687783,377.695177271905,431.584312941104,363.277911077793,298.83141467066,341.532408955813,157.479690416166,617.084186797118,284.685103308694,269.069439355052
"LRRC37A_33784",473.428547321403,77.1437627756018,272.860023454847,133.757895447461,357.380481686226,292.166647406065,127.196313995349,233.306680655758,111.12931878962,72.3813115119246,102.140533519496,52.4932301387219,180.400481523055,48.3229326649443,57.8874491042741
"LRRC74B_33785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NT5DC4_33786",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CYP3A7_33787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KLHL23_33788",47.0738612393441,59.6110894175105,26.5280578358879,89.8373924647127,92.5589736741305,90.5637855840903,108.376451210323,87.9030836465036,73.5752731296796,107.537948532002,77.6693640304497,102.752705803456,81.6097416413822,75.6358946059998,82.543214463502
"RBAKDN_33789",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"POLN_33790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"USP17L30_33791",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CNOT6_33792",219.229696628945,146.105611317428,242.542243070975,269.512177394138,414.801326465548,448.881372025491,265.424961347438,268.335729026169,260.579092334282,160.272904062119,160.65854751504,110.570846462414,299.235719351735,199.594721876944,234.765765811778
"USP17L28_33793",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR10J4_33794",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SERF1B_33796",16.1396095677751,65.4553138702076,46.7399114251359,35.9349569858851,23.1397434185326,35.438003054644,33.0970000702184,25.1151667561439,46.7509548011506,53.7689742660012,46.8144111964354,39.0907032947929,30.0667469205092,65.1309092440554,51.4555103149103
"USP17L23_33797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SPDYE2B_33799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NCBP2L_33801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TBC1D32_33802",40.3490239194378,15.1949835770125,41.6869480278239,29.9457974882375,26.5678535546115,14.9627124008497,8.43649021397725,13.8794342599743,0,18.6123372459235,18.0873861440773,0,15.7492483869334,19.9594721876944,15.0078571751822
"OR52Z1_33803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PPIP5K2_33805",190.985379885339,164.807129566058,435.818093018159,108.803064207263,144.837653249334,150.414635187489,133.685921852255,155.978404064473,101.93240964841,106.503929796118,132.99548635351,123.973373306343,121.698737535395,136.564809705277,96.4790818404569
"GPR78_33806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TICAM2_33807",24.2094143516627,0,0,16.9692852433346,29.1389361566707,11.8126676848813,15.5750588565734,25.776092197095,12.2625455216133,20.6803747176928,15.9594583624212,23.4544219768758,0,13.6564809705277,10.719897982273
"DNAH10OS_33808",69.9383081270255,0,64.4252833157278,31.9421839874534,38.5662390308877,25.2003577277469,0,18.5059123466323,0,18.6123372459235,18.0873861440773,17.8700357919053,38.6572460406547,15.7574780429166,11.7918877805003
"OR12D1_33809",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DAP_33810",2330.82861507952,2092.23235406556,3043.14720603114,2463.54094003234,2229.98564351933,1930.18989970961,1698.97933693788,1828.1197696709,1814.09032810366,2440.28421668774,2330.08092091349,2377.8316375604,2611.51173252423,2386.73267423377,2294.05816820642
"PCDHGA11_33812",250.163948300514,14.0261386864731,116.218158138176,35.9349569858851,64.2770650514795,59.8508496033988,15.5750588565734,31.7244211656554,12.2625455216133,14.4762623023849,23.4072055982177,15.6362813179172,42.9524956007275,0,0
"TCF7_33813",0,0,0,16.9692852433346,22.2827158845129,18.9002682958102,12.3302549281206,15.8622105828277,11.4961364265124,14.4762623023849,26.599097270702,13.402526843929,17.180998240291,24.1614663324721,12.8638775787276
"PAGE3_33814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FABP12_33815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRPA1_33816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ADAMDEC1_33817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NPIPB5_33818",273.028395188196,458.187197091453,175.590478056592,543.017127786708,295.674499236806,352.805008188456,410.143216556432,542.619787020898,416.926547734851,528.38357403705,478.783750872635,456.80278993058,224.784726977141,281.53360770011,383.772347765373
"ZDHHC11B_33819",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSF4_33821",137.186681326088,116.884489053942,106.112231343552,93.8301654631443,86.5597809359924,59.8508496033988,43.4803726412674,78.6501274731875,44.4517275158481,74.4493489836939,68.093689012997,60.3113707976805,64.4287434010912,33.6159531582221,38.5916327361828
"NPIPB11_33822",87.4228851587818,109.871419710706,109.901953891536,122.777769701774,75.418422993736,81.9011626151773,112.270215924466,170.518763765398,71.2760458443771,142.69458555208,96.8207140653551,149.661549757207,40.0889958940123,31.5149560858332,67.5353572883198
"OR8G5_33823",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEFB134_33824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"USP17L4_33825",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIGY_33826",25.5543818156439,19.8703631391702,21.4750944385759,21.9602514913742,11.9983854762762,23.6253353697627,14.2771372851923,9.25295617331617,21.4594546628232,33.0885995483084,27.66306116153,20.1037902658935,25.7714973604365,11.5554838981389,27.8717347539098
"MS4A18_33827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MFRP_33828",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NPIPA2_33829",2634.79126193929,1071.83076462465,3305.90130269137,1740.84902731621,2811.90733911872,2186.91854406103,1121.40423767328,1168.51617960164,935.785505118112,872.711813086634,884.153993278133,794.099715502794,1921.40830320588,869.812787968997,996.950512351388
"WDR97_33830",64.5584382711004,0,39.1604663291679,27.9494109890217,38.5662390308877,31.5004471596836,11.68129414243,17.18406146473,9.96331823631078,0,0,0,52.9747445742306,0,12.8638775787276
"SAA2_33831",40.3490239194378,64.2864689796682,51.7928748224479,49.9096624803959,90.844918606091,58.2758272454146,49.9699804981729,103.765294229331,114.961364265124,54.8029930018858,40.430627851467,40.207580531787,55.8382442809457,50.4239297373332,48.2395409202285
"NPIPB8_33832",1970.37733473254,531.824425195437,1116.70491080595,697.737081475935,900.735938254733,866.262296891299,380.291020414667,622.591765375988,292.768274328517,419.811606769163,671.361215112517,493.659738751385,967.862900869726,318.301056466916,420.220000905101
"GALNT4_33833",36.314121527494,72.4683832134441,36.6339846305119,48.911469230788,60.8489549154006,57.4883160664226,68.1408824975085,61.4660660084574,48.2837729913522,48.598880586578,57.4540501047162,65.895756982651,35.7937463339396,51.4744282735276,63.2473980954106
"TRIM49D1_33834",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MS4A4E_33837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR8J2_33838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PRR23D1_33839",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C8orf82_33840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C8orf82_33841",63.2134708071192,36.2341916067221,42.9501888771519,0,10.2843304082367,10.2376453268972,0,0,7.66409095100829,13.4422435665003,28.7270250523581,15.6362813179172,17.180998240291,14.7069795067222,13.9358673769549
"MYRFL_33842",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GPRASP1_33843",67.248373199063,30.389967154025,69.4782467130398,10.9801257456871,27.4248810886313,35.438003054644,16.8729804279545,29.741644842802,13.7953637118149,18.6123372459235,12.7675666899369,0,21.4762478003637,10.5049853619444,19.2958163680914
"DYRK4_33846",0,0,0,0,17.9975782144143,0,0,0,0,0,0,0,0,0,0
"OR6J1_33847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTMS_33848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RASA3_33850",698.038113806273,645.202379577761,898.164243872206,584.94124427024,651.340925854992,545.745247041518,570.436530622,678.770427856836,442.218047873178,478.750674714587,595.819778863724,579.65928599993,569.836441636318,412.845924724415,470.603521421784
"FAM9A_33852",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDY2B_33853",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RNASEK_33854",371.211020058828,333.120793803735,382.761977346383,168.694659183738,167.977396667866,220.503130117785,160.942274851258,164.570434796838,203.09841020172,196.463559818081,193.64142813071,187.635375815006,227.648226683856,201.695718949333,196.174133075596
"RDH5_33855",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BAZ2A_33856",1209.12575011915,1270.53439601635,1692.74273809952,1556.18327613874,1609.49770888905,1715.19934784477,1285.59131645299,1198.25782444444,1178.73718826508,887.188075389019,1017.14947963164,982.851968554794,1649.37583106794,907.630735271997,1164.18092087485
"PAN2_33857",80.6980478388755,65.4553138702076,107.37547219288,56.8970152276513,101.986276548347,110.251565058893,49.9699804981729,109.713623197892,93.5019096023011,46.5308431148087,41.4945917422951,32.3894398728284,65.8604932544488,36.7674487668054,38.5916327361828
"CFAP54_33858",0,0,12.63240849328,0,0,0,0,0,0,0,0,0,0,0,0
"P2RX5_33859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OAS2_33860",0,15.1949835770125,0,0,0,0,0,11.8966579371208,0,18.6123372459235,15.9594583624212,15.6362813179172,14.3174985335758,10.5049853619444,0
"POTEM_33861",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SNRPN_33862",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR11H7_33863",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TMEM199_33864",0,0,0,0,0,0,6.48960785690558,0,0,0,0,0,0,0,0
"COX16_33865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACOT1_33866",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PCK2_33867",25.5543818156439,22.208052920249,42.9501888771519,38.9295367347088,29.1389361566707,33.8629806966599,29.8521961417656,11.8966579371208,25.2915001383274,36.1906557559623,48.9423389780916,53.610107375716,35.7937463339396,43.0704399839721,38.5916327361828
"CERS3_33868",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TLE3_33869",936.097354930956,586.76013505079,543.193565211039,699.733467975151,983.010581520627,977.301373129184,754.741393758118,729.000761369124,900.530686743474,611.105072907821,625.61076780691,614.282480346746,750.236923159374,658.662582193915,768.616685328973
"MTHFS_33871",485.533254497235,374.030364972615,699.83543052771,340.3838981163,360.808591822305,397.693145391005,330.970000702184,363.508992523135,351.781774651281,297.797395934776,311.741420012627,294.855590566438,372.254961872972,379.229971566193,390.204286554737
"BAHD1_33872",301.272711931802,130.910627740415,346.127992715871,204.629616169623,274.248810886313,192.15272767407,147.963059137447,139.455268040694,81.2393640806879,128.218323249695,147.890980825103,127.324005017326,266.30547272451,134.463812632888,123.278826796139
"MINAR2_33874",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HCG22_33875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CCDC187_33876",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOLGA6B_33877",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TBC1D3G_33879",158.706160749789,51.4291751837345,120.00788068616,79.8554599686335,144.837653249334,122.851743922766,45.427254998339,69.3971712998713,37.5540456599406,28.9525246047699,28.7270250523581,25.6881764508639,67.2922431078064,18.9089736514999,34.3036735432736
"BOLA2B_33880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TEDC2_33881",17.4845770317564,11.6884489053942,0,33.9385704866692,29.9959636906904,33.0754695176678,47.3741373554107,47.5866317484832,48.2837729913522,37.2246744918469,32.9828806156704,58.0776163236924,30.0667469205092,38.8684458391943,35.3756633415009
"TP53TG3C_33882",0,11.6884489053942,0,0,0,0,0,0,0,0,0,0,0,0,0
"PCDHGA4_33883",0,0,0,0,9.42730287421699,0,0,0,0,0,0,0,0,0,0
"DPH1_33884",83.387982766838,17.5326733580913,21.4750944385759,20.9620582417663,25.7108260205918,19.6877794748022,7.78752942828669,14.5403597009254,8.43050004610912,17.5783185100388,13.831530580765,22.3375447398817,24.3397475070789,0,16.0798469734095
"LRRC37A2_33885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TBCD_33886",80.6980478388755,57.2733996364316,112.428435590192,53.9024354788276,82.2746432658938,55.1257825294463,57.1085491407691,61.4660660084574,39.8532729452431,43.4287869071548,58.5180139955443,71.4801431676214,70.1557428145216,57.7774194906943,60.0314287007287
"PCDHGA9_33887",207.124989453114,12.8572937959336,108.638713042208,40.9259232339246,82.2746432658938,55.9132937084384,20.7667451420978,29.741644842802,13.7953637118149,10.3401873588464,30.8549528340143,27.9219309248521,41.5207457473699,21.0099707238888,10.719897982273
"PPIAL4A_33888",3367.79852980907,6496.4399016181,6637.06742236929,2645.21211146098,2386.82168224494,3026.4054608666,3546.5706937989,3805.60868899675,4914.21511778652,4746.14599771049,5524.10052117938,4139.14704030008,5307.49670639656,6200.04236061959,5004.04837812503
"MYO15B_33889",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LRRC37A3_33891",336.241865995315,61.9487791985893,251.384929016271,62.8861747252989,116.555744626683,102.376453268972,41.5334902841957,78.6501274731875,38.3204547550415,39.2927119636162,26.599097270702,21.2206675028876,95.9272401749581,27.3129619410555,35.3756633415009
"LGALS9B_33892",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LGALS9C_33893",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRHR1_33895",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR4F17_33897",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ABCA5_33898",266.303557868289,73.6372281039835,269.070300906863,59.8915949764751,147.408735851393,111.039076237885,83.0669805683914,91.2077108512594,57.4806821325622,67.2112178325014,37.2387361789827,42.4413350057752,74.4509923745943,66.1814077802498,34.3036735432736
"EPOR_33899",0,17.5326733580913,15.158890191936,0,0,0,0,0,0,0,0,0,0,0,0
"CTDP1_33900",0,0,0,0,0,0,8.43649021397725,0,0,0,0,0,0,0,0
"CTAG1A_33901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CT45A1_33902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCGB1C2_33903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SSX4_33905",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZNF888_33906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PNPLA5_33907",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PNPLA5_33908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZNF428_33909",843.294599916249,731.696901477678,1609.36884204387,938.301654631443,1210.97990556987,1075.74027050319,788.487354614027,764.690735180486,868.341504749239,645.227691192014,727.751301326405,658.95756982651,1020.83764544396,758.459943132387,819.000205845656
"OPN1MW3_33911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZNF431_33914",0,22.208052920249,18.9486127399199,10.9801257456871,15.4264956123551,18.9002682958102,18.1709019993356,26.4370176380462,16.0945909971174,36.1906557559623,23.4072055982177,30.1556853988403,0,22.0604692600833,15.0078571751822
"AC213203.1_33915",355.071410491052,38.5718813878009,305.704285537375,141.743441444324,193.688222688458,146.477079292529,57.7575099264596,83.2766055598455,52.8822275619572,71.34729277604,91.5008946112147,55.8438618497042,190.422730496559,49.3734312011387,42.879591929092
"MRLN_33916",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SDR42E2_33917",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FAM205C_33918",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MTRNR2L13_33919",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NBPF14_33921",723.592495621917,543.512874100831,468.662355100687,565.97557252769,605.061439017927,617.408764329798,477.63513826825,569.717730099896,617.725730651268,530.451611508819,526.662125959899,537.217950994154,455.296453367711,506.340294445721,543.498827701241
"NUDT3_33923",2047.04048017948,1621.18786317818,1700.32218319548,2016.35036420799,2230.84267105335,1873.48909482218,1528.30265030126,1388.60435143838,1503.69464458783,1605.83109682884,1466.14224156109,1558.04374560675,2612.94348237759,1697.60563449022,1741.98342211936
"LINC01145_33924",17.4845770317564,0,21.4750944385759,9.98193249607918,0,12.6001788638734,0,0,0,0,0,0,0,0,0
"ZNF208_33925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TBC1D3H_33926",40.3490239194378,31.5588120445644,27.7912986852159,41.9241164835326,41.9943491669666,29.1379136227073,24.0115490705506,25.776092197095,36.7876365648398,42.3947681712701,30.8549528340143,31.2725626358344,38.6572460406547,32.5654546220277,33.2316837450463
"USP17L26_33928",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CT45A7_33929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TYW1B_33930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FAM156B_33931",99.5275923346132,113.377954382324,126.3240849328,96.8247452119681,98.5581664122686,103.163964447964,109.674372781704,76.667351150334,67.444000368873,110.640004739656,103.204497410324,137.375900150272,101.654239588388,74.5853960698053,102.911020629821
"ADGRD2_33932",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOLGA8N_33933",22.8644468876814,0,0,0,17.9975782144143,12.6001788638734,9.08545099966781,10.5748070552185,9.19690914120995,0,0,0,0,0,0
"NBPF9_33934",8069.80478388755,569.227461692698,3313.48074778734,3842.04581774088,6310.29373298725,4779.40534530299,1407.59594416282,2349.58994258136,898.997868553272,1015.40639863871,1485.293591596,1459.75854875127,4373.99580200742,829.893843593609,1394.65872749372
"CT45A8_33935",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VCX3A_33937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PCDHGA3_33938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CT45A2_33939",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAGE13_33940",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HNRNPCL4_33941",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IQCA1L_33942",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"USP17L17_33945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AS3MT_33947",0,17.5326733580913,0,0,0,0,6.48960785690558,0,0,0,0,0,0,0,0
"H2BC17_33950",1045.03971951344,2516.52304933137,1870.85969785476,3925.89405070794,2470.81038057887,2800.38975249587,4243.55457763056,3481.09429748973,4477.36193357904,5185.60396046146,4764.43030312813,5117.53149990689,4232.25256652502,6683.27168726904,5224.87827655986
"RAB7B_33952",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FAM25C_33953",0,0,0,0,9.42730287421699,0,0,0,0,0,0,0,0,0,0
"PCDHGB5_33954",591.785684151754,37.4030364972615,445.924019812783,101.815711460008,304.244774577003,185.065127063141,57.7575099264596,99.7997415836244,52.1158184668564,41.3607494353855,50.0063028689197,46.9088439537515,110.244738708534,43.0704399839721,47.1675511220012
"H4C14_33956",0,0,15.158890191936,12.9765122449029,0,8.66262296891299,9.08545099966781,0,0,0,0,0,0,0,0
"CD177_33957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EFCAB8_33958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
